Time
2023-06-22T21:09:58.646692,b'2239195:1024'
2023-06-22T21:09:58.650597,b'2239199:1024'
2023-06-22T21:09:58.653098,b'2239203:1024'
2023-06-22T21:09:58.657312,b'2239207:1024'
2023-06-22T21:09:58.661464,b'2239211:1024'
2023-06-22T21:09:58.664673,b'2239214:1024'
2023-06-22T21:09:58.669074,b'2239218:1024'
2023-06-22T21:09:58.673122,b'2239222:1024'
2023-06-22T21:09:58.676262,b'2239226:1024'
2023-06-22T21:09:58.679924,b'2239230:1024'
2023-06-22T21:09:58.685446,b'2239234:1024'
2023-06-22T21:09:58.687543,b'2239237:1024'
2023-06-22T21:09:58.692254,b'2239241:1024'
2023-06-22T21:09:58.695207,b'2239245:1024'
2023-06-22T21:09:58.699826,b'2239249:1024'
2023-06-22T21:09:58.704108,b'2239253:1024'
2023-06-22T21:09:58.707268,b'2239257:1024'
2023-06-22T21:09:58.710801,b'2239260:1024'
2023-06-22T21:09:58.716993,b'2239264:1024'
2023-06-22T21:09:58.718973,b'2239268:1024'
2023-06-22T21:09:58.722250,b'2239272:1024'
2023-06-22T21:09:58.726080,b'2239276:1024'
2023-06-22T21:09:58.730199,b'2239280:1024'
2023-06-22T21:09:58.734471,b'2239283:1024'
2023-06-22T21:09:58.737590,b'2239287:1024'
2023-06-22T21:09:58.742443,b'2239291:1024'
2023-06-22T21:09:58.745639,b'2239295:1024'
2023-06-22T21:09:58.750381,b'2239299:1024'
2023-06-22T21:09:58.753288,b'2239302:1024'
2023-06-22T21:09:58.756522,b'2239306:1024'
2023-06-22T21:09:58.760966,b'2239310:1024'
2023-06-22T21:09:58.765692,b'2239314:1024'
2023-06-22T21:09:58.770701,b'2239318:1024'
2023-06-22T21:09:58.771717,b'2239322:1024'
2023-06-22T21:09:58.776512,b'2239326:1024'
2023-06-22T21:09:58.779515,b'2239329:1024'
2023-06-22T21:09:58.783703,b'2239333:1024'
2023-06-22T21:09:58.787100,b'2239337:1024'
2023-06-22T21:09:58.791100,b'2239341:1024'
2023-06-22T21:09:58.795494,b'2239345:1024'
2023-06-22T21:09:58.798823,b'2239349:1024'
2023-06-22T21:09:58.802965,b'2239352:1024'
2023-06-22T21:09:58.807024,b'2239356:1024'
2023-06-22T21:09:58.810711,b'2239360:1024'
2023-06-22T21:09:58.815244,b'2239364:1024'
2023-06-22T21:09:58.818687,b'2239368:1024'
2023-06-22T21:09:58.821782,b'2239372:1024'
2023-06-22T21:09:58.826277,b'2239375:1024'
2023-06-22T21:09:58.830272,b'2239379:1024'
2023-06-22T21:09:58.833760,b'2239383:1024'
2023-06-22T21:09:58.837657,b'2239387:1024'
2023-06-22T21:09:58.841373,b'2239391:1024'
2023-06-22T21:09:58.845611,b'2239395:1024'
2023-06-22T21:09:58.855195,b'2239398:1024'
2023-06-22T21:09:58.855608,b'2239402:1024'
2023-06-22T21:09:58.857504,b'2239406:1024'
2023-06-22T21:09:58.860846,b'2239410:1024'
2023-06-22T21:09:58.865204,b'2239414:1024'
2023-06-22T21:09:58.868547,b'2239418:1024'
2023-06-22T21:09:58.871891,b'2239422:1024'
2023-06-22T21:09:58.876604,b'2239426:1024'
2023-06-22T21:09:58.880240,b'2239429:1024'
2023-06-22T21:09:58.884516,b'2239433:1024'
2023-06-22T21:09:58.889960,b'2239437:1024'
2023-06-22T21:09:58.890904,b'2239441:1024'
2023-06-22T21:09:58.896597,b'2239445:1024'
2023-06-22T21:09:58.899333,b'2239449:1024'
2023-06-22T21:09:58.902733,b'2239452:1024'
2023-06-22T21:09:58.907362,b'2239456:1024'
2023-06-22T21:09:58.910751,b'2239460:1024'
2023-06-22T21:09:58.915294,b'2239464:1024'
2023-06-22T21:09:58.918179,b'2239468:1024'
2023-06-22T21:09:58.922379,b'2239472:1024'
2023-06-22T21:09:58.925559,b'2239476:1024'
2023-06-22T21:09:58.929841,b'2239479:1024'
2023-06-22T21:09:58.934014,b'2239483:1024'
2023-06-22T21:09:58.937265,b'2239487:1024'
2023-06-22T21:09:58.941771,b'2239491:1024'
2023-06-22T21:09:58.945500,b'2239495:1024'
2023-06-22T21:09:58.948754,b'2239499:1024'
2023-06-22T21:09:58.954045,b'2239502:1024'
2023-06-22T21:09:58.957250,b'2239506:1024'
2023-06-22T21:09:58.962525,b'2239510:1024'
2023-06-22T21:09:58.965737,b'2239514:1024'
2023-06-22T21:09:58.967966,b'2239518:1024'
2023-06-22T21:09:58.972495,b'2239521:1024'
2023-06-22T21:09:58.975750,b'2239525:1024'
2023-06-22T21:09:58.980932,b'2239529:1024'
2023-06-22T21:09:58.984487,b'2239533:1024'
2023-06-22T21:09:58.988106,b'2239537:1024'
2023-06-22T21:09:58.993735,b'2239541:1024'
2023-06-22T21:09:58.996968,b'2239544:1024'
2023-06-22T21:09:58.998915,b'2239548:1024'
2023-06-22T21:09:59.005418,b'2239552:1024'
2023-06-22T21:09:59.007527,b'2239556:1024'
2023-06-22T21:09:59.010735,b'2239560:1024'
2023-06-22T21:09:59.014672,b'2239564:1024'
2023-06-22T21:09:59.018551,b'2239568:1024'
2023-06-22T21:09:59.022882,b'2239572:1024'
2023-06-22T21:09:59.026244,b'2239576:1024'
2023-06-22T21:09:59.029730,b'2239579:1024'
2023-06-22T21:09:59.033812,b'2239583:1024'
2023-06-22T21:09:59.037221,b'2239587:1024'
2023-06-22T21:09:59.041440,b'2239591:1024'
2023-06-22T21:09:59.044801,b'2239595:1024'
2023-06-22T21:09:59.049383,b'2239599:1024'
2023-06-22T21:09:59.056867,b'2239602:1024'
2023-06-22T21:09:59.058040,b'2239606:1024'
2023-06-22T21:09:59.061400,b'2239610:1024'
2023-06-22T21:09:59.064820,b'2239614:1024'
2023-06-22T21:09:59.068982,b'2239618:1024'
2023-06-22T21:09:59.072194,b'2239622:1024'
2023-06-22T21:09:59.076668,b'2239626:1024'
2023-06-22T21:09:59.079769,b'2239630:1024'
2023-06-22T21:09:59.085082,b'2239633:1024'
2023-06-22T21:09:59.088260,b'2239637:1024'
2023-06-22T21:09:59.092565,b'2239641:1024'
2023-06-22T21:09:59.096702,b'2239645:1024'
2023-06-22T21:09:59.099927,b'2239649:1024'
2023-06-22T21:09:59.103033,b'2239653:1024'
2023-06-22T21:09:59.107186,b'2239656:1024'
2023-06-22T21:09:59.111978,b'2239660:1024'
2023-06-22T21:09:59.114629,b'2239664:1024'
2023-06-22T21:09:59.117741,b'2239667:1024'
2023-06-22T21:09:59.121186,b'2239671:1024'
2023-06-22T21:09:59.125700,b'2239675:1024'
2023-06-22T21:09:59.128935,b'2239678:1024'
2023-06-22T21:09:59.133245,b'2239682:1024'
2023-06-22T21:09:59.136524,b'2239686:1024'
2023-06-22T21:09:59.140975,b'2239690:1024'
2023-06-22T21:09:59.144220,b'2239694:1024'
2023-06-22T21:09:59.148372,b'2239698:1024'
2023-06-22T21:09:59.151975,b'2239701:1024'
2023-06-22T21:09:59.155960,b'2239705:1024'
2023-06-22T21:09:59.160569,b'2239710:1024'
2023-06-22T21:09:59.163826,b'2239714:1024'
2023-06-22T21:09:59.168112,b'2239717:1024'
2023-06-22T21:09:59.172249,b'2239721:1024'
2023-06-22T21:09:59.175517,b'2239725:1024'
2023-06-22T21:09:59.179688,b'2239729:1024'
2023-06-22T21:09:59.183146,b'2239733:1024'
2023-06-22T21:09:59.187205,b'2239737:1024'
2023-06-22T21:09:59.191423,b'2239740:1024'
2023-06-22T21:09:59.197627,b'2239744:1024'
2023-06-22T21:09:59.198680,b'2239748:1024'
2023-06-22T21:09:59.205245,b'2239752:1024'
2023-06-22T21:09:59.206143,b'2239756:1024'
2023-06-22T21:09:59.210821,b'2239760:1024'
2023-06-22T21:09:59.214803,b'2239763:1024'
2023-06-22T21:09:59.217971,b'2239767:1024'
2023-06-22T21:09:59.221343,b'2239771:1024'
2023-06-22T21:09:59.225603,b'2239775:1024'
2023-06-22T21:09:59.229810,b'2239779:1024'
2023-06-22T21:09:59.232941,b'2239783:1024'
2023-06-22T21:09:59.237241,b'2239786:1024'
2023-06-22T21:09:59.240616,b'2239790:1024'
2023-06-22T21:09:59.244836,b'2239794:1024'
2023-06-22T21:09:59.249107,b'2239798:1024'
2023-06-22T21:09:59.252228,b'2239802:1024'
2023-06-22T21:09:59.256385,b'2239806:1024'
2023-06-22T21:09:59.260917,b'2239809:1024'
2023-06-22T21:09:59.264096,b'2239813:1024'
2023-06-22T21:09:59.267563,b'2239817:1024'
2023-06-22T21:09:59.271671,b'2239821:1024'
2023-06-22T21:09:59.274850,b'2239825:1024'
2023-06-22T21:09:59.279160,b'2239829:1024'
2023-06-22T21:09:59.283691,b'2239833:1024'
2023-06-22T21:09:59.286745,b'2239836:1024'
2023-06-22T21:09:59.290866,b'2239840:1024'
2023-06-22T21:09:59.294212,b'2239844:1024'
2023-06-22T21:09:59.299697,b'2239848:1024'
2023-06-22T21:09:59.302733,b'2239852:1024'
2023-06-22T21:09:59.305780,b'2239855:1024'
2023-06-22T21:09:59.310301,b'2239859:1024'
2023-06-22T21:09:59.314170,b'2239863:1024'
2023-06-22T21:09:59.317568,b'2239867:1024'
2023-06-22T21:09:59.321642,b'2239871:1024'
2023-06-22T21:09:59.324897,b'2239875:1024'
2023-06-22T21:09:59.329381,b'2239879:1024'
2023-06-22T21:09:59.332691,b'2239882:1024'
2023-06-22T21:09:59.336802,b'2239886:1024'
2023-06-22T21:09:59.341012,b'2239890:1024'
2023-06-22T21:09:59.344456,b'2239894:1024'
2023-06-22T21:09:59.347994,b'2239898:1024'
2023-06-22T21:09:59.352178,b'2239902:1024'
2023-06-22T21:09:59.356357,b'2239905:1024'
2023-06-22T21:09:59.359543,b'2239909:1024'
2023-06-22T21:09:59.363848,b'2239913:1024'
2023-06-22T21:09:59.367242,b'2239917:1024'
2023-06-22T21:09:59.371781,b'2239921:1024'
2023-06-22T21:09:59.376813,b'2239925:1024'
2023-06-22T21:09:59.378862,b'2239928:1024'
2023-06-22T21:09:59.383079,b'2239932:1024'
2023-06-22T21:09:59.386312,b'2239936:1024'
2023-06-22T21:09:59.390549,b'2239940:1024'
2023-06-22T21:09:59.394687,b'2239944:1024'
2023-06-22T21:09:59.398100,b'2239948:1024'
2023-06-22T21:09:59.402317,b'2239952:1024'
2023-06-22T21:09:59.406345,b'2239955:1024'
2023-06-22T21:09:59.410014,b'2239959:1024'
2023-06-22T21:09:59.413192,b'2239963:1024'
2023-06-22T21:09:59.417380,b'2239967:1024'
2023-06-22T21:09:59.420817,b'2239971:1024'
2023-06-22T21:09:59.425034,b'2239975:1024'
2023-06-22T21:09:59.429253,b'2239978:1024'
2023-06-22T21:09:59.432910,b'2239982:1024'
2023-06-22T21:09:59.436056,b'2239986:1024'
2023-06-22T21:09:59.440492,b'2239990:1024'
2023-06-22T21:09:59.443669,b'2239994:1024'
2023-06-22T21:09:59.447876,b'2239998:1024'
2023-06-22T21:09:59.451304,b'2240001:1024'
2023-06-22T21:09:59.455606,b'2240005:1024'
2023-06-22T21:09:59.459800,b'2240009:1024'
2023-06-22T21:09:59.466646,b'2240013:1024'
2023-06-22T21:09:59.467646,b'2240017:1024'
2023-06-22T21:09:59.471125,b'2240021:1024'
2023-06-22T21:09:59.475597,b'2240025:1024'
2023-06-22T21:09:59.478762,b'2240029:1024'
2023-06-22T21:09:59.483212,b'2240033:1024'
2023-06-22T21:09:59.486649,b'2240036:1024'
2023-06-22T21:09:59.490919,b'2240040:1024'
2023-06-22T21:09:59.495066,b'2240044:1024'
2023-06-22T21:09:59.498245,b'2240048:1024'
2023-06-22T21:09:59.502452,b'2240052:1024'
2023-06-22T21:09:59.507023,b'2240056:1024'
2023-06-22T21:09:59.509896,b'2240060:1024'
2023-06-22T21:09:59.514171,b'2240064:1024'
2023-06-22T21:09:59.518359,b'2240067:1024'
2023-06-22T21:09:59.521520,b'2240071:1024'
2023-06-22T21:09:59.525711,b'2240075:1024'
2023-06-22T21:09:59.528865,b'2240079:1024'
2023-06-22T21:09:59.533140,b'2240083:1024'
2023-06-22T21:09:59.537292,b'2240087:1024'
2023-06-22T21:09:59.540488,b'2240090:1024'
2023-06-22T21:09:59.544648,b'2240094:1024'
2023-06-22T21:09:59.548876,b'2240098:1024'
2023-06-22T21:09:59.552062,b'2240102:1024'
2023-06-22T21:09:59.556732,b'2240106:1024'
2023-06-22T21:09:59.559998,b'2240110:1024'
2023-06-22T21:09:59.563144,b'2240113:1024'
2023-06-22T21:09:59.567738,b'2240117:1024'
2023-06-22T21:09:59.571028,b'2240121:1024'
2023-06-22T21:09:59.574388,b'2240124:1024'
2023-06-22T21:09:59.578835,b'2240128:1024'
2023-06-22T21:09:59.582061,b'2240132:1024'
2023-06-22T21:09:59.586258,b'2240136:1024'
2023-06-22T21:09:59.590468,b'2240140:1024'
2023-06-22T21:09:59.593627,b'2240144:1024'
2023-06-22T21:09:59.597853,b'2240147:1024'
2023-06-22T21:09:59.602041,b'2240151:1024'
2023-06-22T21:09:59.606914,b'2240155:1024'
2023-06-22T21:09:59.610995,b'2240159:1024'
2023-06-22T21:09:59.613361,b'2240163:1024'
2023-06-22T21:09:59.616875,b'2240167:1024'
2023-06-22T21:09:59.620842,b'2240171:1024'
2023-06-22T21:09:59.625331,b'2240174:1024'
2023-06-22T21:09:59.628944,b'2240178:1024'
2023-06-22T21:09:59.632984,b'2240182:1024'
2023-06-22T21:09:59.636424,b'2240186:1024'
2023-06-22T21:09:59.639759,b'2240190:1024'
2023-06-22T21:09:59.644187,b'2240194:1024'
2023-06-22T21:09:59.648195,b'2240197:1024'
2023-06-22T21:09:59.651880,b'2240201:1024'
2023-06-22T21:09:59.655222,b'2240205:1024'
2023-06-22T21:09:59.659660,b'2240209:1024'
2023-06-22T21:09:59.663833,b'2240213:1024'
2023-06-22T21:09:59.667069,b'2240217:1024'
2023-06-22T21:09:59.671133,b'2240220:1024'
2023-06-22T21:09:59.674280,b'2240224:1024'
2023-06-22T21:09:59.678728,b'2240228:1024'
2023-06-22T21:09:59.683171,b'2240232:1024'
2023-06-22T21:09:59.686245,b'2240236:1024'
2023-06-22T21:09:59.690556,b'2240240:1024'
2023-06-22T21:09:59.694315,b'2240243:1024'
2023-06-22T21:09:59.697324,b'2240247:1024'
2023-06-22T21:09:59.701945,b'2240251:1024'
2023-06-22T21:09:59.705393,b'2240255:1024'
2023-06-22T21:09:59.709721,b'2240259:1024'
2023-06-22T21:09:59.714133,b'2240263:1024'
2023-06-22T21:09:59.716841,b'2240267:1024'
2023-06-22T21:09:59.721005,b'2240270:1024'
2023-06-22T21:09:59.725192,b'2240274:1024'
2023-06-22T21:09:59.728584,b'2240278:1024'
2023-06-22T21:09:59.732982,b'2240282:1024'
2023-06-22T21:09:59.736545,b'2240286:1024'
2023-06-22T21:09:59.739733,b'2240290:1024'
2023-06-22T21:09:59.744164,b'2240293:1024'
2023-06-22T21:09:59.747456,b'2240297:1024'
2023-06-22T21:09:59.751816,b'2240301:1024'
2023-06-22T21:09:59.755212,b'2240305:1024'
2023-06-22T21:09:59.759794,b'2240309:1024'
2023-06-22T21:09:59.762788,b'2240313:1024'
2023-06-22T21:09:59.767194,b'2240316:1024'
2023-06-22T21:09:59.774229,b'2240320:1024'
2023-06-22T21:09:59.775109,b'2240324:1024'
2023-06-22T21:09:59.783213,b'2240328:1024'
2023-06-22T21:09:59.783949,b'2240332:1024'
2023-06-22T21:09:59.786854,b'2240336:1024'
2023-06-22T21:09:59.790406,b'2240340:1024'
2023-06-22T21:09:59.794619,b'2240344:1024'
2023-06-22T21:09:59.798885,b'2240347:1024'
2023-06-22T21:09:59.803179,b'2240351:1024'
2023-06-22T21:09:59.805949,b'2240355:1024'
2023-06-22T21:09:59.811577,b'2240359:1024'
2023-06-22T21:09:59.813803,b'2240363:1024'
2023-06-22T21:09:59.817043,b'2240367:1024'
2023-06-22T21:09:59.821545,b'2240371:1024'
2023-06-22T21:09:59.825284,b'2240374:1024'
2023-06-22T21:09:59.828859,b'2240378:1024'
2023-06-22T21:09:59.833180,b'2240382:1024'
2023-06-22T21:09:59.836319,b'2240386:1024'
2023-06-22T21:09:59.840553,b'2240390:1024'
2023-06-22T21:09:59.844006,b'2240394:1024'
2023-06-22T21:09:59.849212,b'2240397:1024'
2023-06-22T21:09:59.852056,b'2240401:1024'
2023-06-22T21:09:59.855786,b'2240405:1024'
2023-06-22T21:09:59.860269,b'2240409:1024'
2023-06-22T21:09:59.863735,b'2240413:1024'
2023-06-22T21:09:59.868226,b'2240417:1024'
2023-06-22T21:09:59.870720,b'2240420:1024'
2023-06-22T21:09:59.875527,b'2240424:1024'
2023-06-22T21:09:59.878740,b'2240428:1024'
2023-06-22T21:09:59.882994,b'2240432:1024'
2023-06-22T21:09:59.886410,b'2240436:1024'
2023-06-22T21:09:59.890438,b'2240440:1024'
2023-06-22T21:09:59.893714,b'2240443:1024'
2023-06-22T21:09:59.898524,b'2240447:1024'
2023-06-22T21:09:59.901787,b'2240451:1024'
2023-06-22T21:09:59.905793,b'2240455:1024'
2023-06-22T21:09:59.909271,b'2240459:1024'
2023-06-22T21:09:59.914600,b'2240463:1024'
2023-06-22T21:09:59.918405,b'2240467:1024'
2023-06-22T21:09:59.920775,b'2240470:1024'
2023-06-22T21:09:59.925071,b'2240474:1024'
2023-06-22T21:09:59.928181,b'2240478:1024'
2023-06-22T21:09:59.932707,b'2240482:1024'
2023-06-22T21:09:59.936636,b'2240486:1024'
2023-06-22T21:09:59.939820,b'2240490:1024'
2023-06-22T21:09:59.944034,b'2240493:1024'
2023-06-22T21:09:59.947259,b'2240497:1024'
2023-06-22T21:09:59.951510,b'2240501:1024'
2023-06-22T21:09:59.955956,b'2240505:1024'
2023-06-22T21:09:59.959451,b'2240509:1024'
2023-06-22T21:09:59.963594,b'2240513:1024'
2023-06-22T21:09:59.967032,b'2240516:1024'
2023-06-22T21:09:59.970496,b'2240520:1024'
2023-06-22T21:09:59.974864,b'2240524:1024'
2023-06-22T21:09:59.979112,b'2240529:1024'
2023-06-22T21:09:59.983513,b'2240533:1024'
2023-06-22T21:09:59.986712,b'2240537:1024'
2023-06-22T21:09:59.991029,b'2240540:1024'
2023-06-22T21:09:59.995302,b'2240544:1024'
2023-06-22T21:09:59.998745,b'2240548:1024'
2023-06-22T21:10:00.002987,b'2240552:1024'
2023-06-22T21:10:00.007008,b'2240556:1024'
2023-06-22T21:10:00.010432,b'2240560:1024'
2023-06-22T21:10:00.014559,b'2240564:1024'
2023-06-22T21:10:00.018914,b'2240568:1024'
2023-06-22T21:10:00.021965,b'2240572:1024'
2023-06-22T21:10:00.026315,b'2240575:1024'
2023-06-22T21:10:00.029447,b'2240579:1024'
2023-06-22T21:10:00.033970,b'2240583:1024'
2023-06-22T21:10:00.037105,b'2240587:1024'
2023-06-22T21:10:00.041407,b'2240591:1024'
2023-06-22T21:10:00.045604,b'2240595:1024'
2023-06-22T21:10:00.049212,b'2240598:1024'
2023-06-22T21:10:00.053238,b'2240602:1024'
2023-06-22T21:10:00.056561,b'2240606:1024'
2023-06-22T21:10:00.060751,b'2240610:1024'
2023-06-22T21:10:00.064968,b'2240614:1024'
2023-06-22T21:10:00.069675,b'2240618:1024'
2023-06-22T21:10:00.071662,b'2240622:1024'
2023-06-22T21:10:00.076521,b'2240625:1024'
2023-06-22T21:10:00.080523,b'2240629:1024'
2023-06-22T21:10:00.083938,b'2240633:1024'
2023-06-22T21:10:00.087140,b'2240637:1024'
2023-06-22T21:10:00.091860,b'2240641:1024'
2023-06-22T21:10:00.095134,b'2240645:1024'
2023-06-22T21:10:00.099871,b'2240648:1024'
2023-06-22T21:10:00.103244,b'2240652:1024'
2023-06-22T21:10:00.106818,b'2240656:1024'
2023-06-22T21:10:00.110512,b'2240660:1024'
2023-06-22T21:10:00.113843,b'2240664:1024'
2023-06-22T21:10:00.118359,b'2240668:1024'
2023-06-22T21:10:00.121843,b'2240671:1024'
2023-06-22T21:10:00.126173,b'2240675:1024'
2023-06-22T21:10:00.129455,b'2240679:1024'
2023-06-22T21:10:00.133140,b'2240683:1024'
2023-06-22T21:10:00.137486,b'2240687:1024'
2023-06-22T21:10:00.140818,b'2240691:1024'
2023-06-22T21:10:00.144993,b'2240694:1024'
2023-06-22T21:10:00.149125,b'2240698:1024'
2023-06-22T21:10:00.152835,b'2240702:1024'
2023-06-22T21:10:00.156232,b'2240706:1024'
2023-06-22T21:10:00.159812,b'2240710:1024'
2023-06-22T21:10:00.164106,b'2240714:1024'
2023-06-22T21:10:00.167659,b'2240717:1024'
2023-06-22T21:10:00.172019,b'2240721:1024'
2023-06-22T21:10:00.175505,b'2240725:1024'
2023-06-22T21:10:00.179656,b'2240729:1024'
2023-06-22T21:10:00.183977,b'2240733:1024'
2023-06-22T21:10:00.188394,b'2240737:1024'
2023-06-22T21:10:00.191544,b'2240741:1024'
2023-06-22T21:10:00.196029,b'2240745:1024'
2023-06-22T21:10:00.200013,b'2240749:1024'
2023-06-22T21:10:00.203134,b'2240753:1024'
2023-06-22T21:10:00.207371,b'2240757:1024'
2023-06-22T21:10:00.211622,b'2240761:1024'
2023-06-22T21:10:00.214839,b'2240764:1024'
2023-06-22T21:10:00.220023,b'2240768:1024'
2023-06-22T21:10:00.223211,b'2240772:1024'
2023-06-22T21:10:00.225681,b'2240775:1024'
2023-06-22T21:10:00.229504,b'2240779:1024'
2023-06-22T21:10:00.232855,b'2240783:1024'
2023-06-22T21:10:00.236938,b'2240786:1024'
2023-06-22T21:10:00.241171,b'2240790:1024'
2023-06-22T21:10:00.244306,b'2240794:1024'
2023-06-22T21:10:00.248576,b'2240798:1024'
2023-06-22T21:10:00.252758,b'2240802:1024'
2023-06-22T21:10:00.256910,b'2240806:1024'
2023-06-22T21:10:00.260349,b'2240810:1024'
2023-06-22T21:10:00.264920,b'2240814:1024'
2023-06-22T21:10:00.268490,b'2240818:1024'
2023-06-22T21:10:00.271814,b'2240821:1024'
2023-06-22T21:10:00.276136,b'2240825:1024'
2023-06-22T21:10:00.279502,b'2240829:1024'
2023-06-22T21:10:00.284966,b'2240833:1024'
2023-06-22T21:10:00.287108,b'2240837:1024'
2023-06-22T21:10:00.291700,b'2240841:1024'
2023-06-22T21:10:00.295264,b'2240844:1024'
2023-06-22T21:10:00.298599,b'2240848:1024'
2023-06-22T21:10:00.302893,b'2240852:1024'
2023-06-22T21:10:00.306058,b'2240856:1024'
2023-06-22T21:10:00.310321,b'2240860:1024'
2023-06-22T21:10:00.314551,b'2240864:1024'
2023-06-22T21:10:00.317958,b'2240868:1024'
2023-06-22T21:10:00.323443,b'2240871:1024'
2023-06-22T21:10:00.325508,b'2240875:1024'
2023-06-22T21:10:00.329752,b'2240879:1024'
2023-06-22T21:10:00.334033,b'2240883:1024'
2023-06-22T21:10:00.337085,b'2240887:1024'
2023-06-22T21:10:00.341631,b'2240891:1024'
2023-06-22T21:10:00.345529,b'2240894:1024'
2023-06-22T21:10:00.348515,b'2240898:1024'
2023-06-22T21:10:00.352912,b'2240902:1024'
2023-06-22T21:10:00.356236,b'2240906:1024'
2023-06-22T21:10:00.360707,b'2240910:1024'
2023-06-22T21:10:00.363813,b'2240914:1024'
2023-06-22T21:10:00.368499,b'2240917:1024'
2023-06-22T21:10:00.371908,b'2240921:1024'
2023-06-22T21:10:00.375768,b'2240925:1024'
2023-06-22T21:10:00.380427,b'2240929:1024'
2023-06-22T21:10:00.383460,b'2240933:1024'
2023-06-22T21:10:00.387049,b'2240937:1024'
2023-06-22T21:10:00.391659,b'2240940:1024'
2023-06-22T21:10:00.394652,b'2240944:1024'
2023-06-22T21:10:00.399269,b'2240948:1024'
2023-06-22T21:10:00.402374,b'2240952:1024'
2023-06-22T21:10:00.406840,b'2240956:1024'
2023-06-22T21:10:00.411123,b'2240960:1024'
2023-06-22T21:10:00.414691,b'2240964:1024'
2023-06-22T21:10:00.418874,b'2240968:1024'
2023-06-22T21:10:00.422269,b'2240972:1024'
2023-06-22T21:10:00.426521,b'2240975:1024'
2023-06-22T21:10:00.430869,b'2240979:1024'
2023-06-22T21:10:00.433971,b'2240983:1024'
2023-06-22T21:10:00.437100,b'2240987:1024'
2023-06-22T21:10:00.441293,b'2240991:1024'
2023-06-22T21:10:00.444794,b'2240995:1024'
2023-06-22T21:10:00.449415,b'2240998:1024'
2023-06-22T21:10:00.452596,b'2241002:1024'
2023-06-22T21:10:00.456777,b'2241006:1024'
2023-06-22T21:10:00.461066,b'2241010:1024'
2023-06-22T21:10:00.464541,b'2241014:1024'
2023-06-22T21:10:00.468696,b'2241018:1024'
2023-06-22T21:10:00.471805,b'2241021:1024'
2023-06-22T21:10:00.476033,b'2241025:1024'
2023-06-22T21:10:00.479270,b'2241029:1024'
2023-06-22T21:10:00.483644,b'2241033:1024'
2023-06-22T21:10:00.490129,b'2241037:1024'
2023-06-22T21:10:00.492061,b'2241041:1024'
2023-06-22T21:10:00.495493,b'2241045:1024'
2023-06-22T21:10:00.498858,b'2241049:1024'
2023-06-22T21:10:00.503120,b'2241053:1024'
2023-06-22T21:10:00.507358,b'2241056:1024'
